Loaded fvecs: 200 vectors of dimension 768 from ./quantile_partitions/tripclick_containment/tripclick_containment_Q1_query.fvecs
Loaded label sets: 200
Loaded label sets: 1055976
Loaded fvecs: 1055976 vectors of dimension 768 from /root/work/data/filterbenchmark/tripclick/tripclick_base.fvecs
Rebuilding two-tier inverted index for 7734 labelsets...
Found 29 unique labels
Two-tier index configuration:
  Tier 1 (dense): 29 labels (freq >= 256)
  Tier 2 (sparse): 0 labels
  Tier 1 memory: 2.61441e-05 GB
Building Tier 1 dense bitsets...
Building Tier 2 sparse index...
Two-tier index rebuilt successfully!
Loaded ground truth: 200
Example: first query has 10
395500,106676,58967,612795,786183,129617,164611,20450,42089,117001,
ef,recall,qps,dist_comp,hops
1700,1,20445.5,23.375,23.375
1400,1,25627.6,23.375,23.375
1100,1,25502.4,23.375,23.375
1000,1,26274.1,23.375,23.375
900,1,26513.8,23.375,23.375
800,1,26444.4,23.375,23.375
700,1,26793,23.375,23.375
600,1,26232,23.375,23.375
500,1,27031.4,23.375,23.375
400,1,26759.5,23.375,23.375
300,1,26380.9,23.375,23.375
250,1,26033.5,23.375,23.375
200,1,26595.7,23.375,23.375
180,1,27066.2,23.375,23.375
160,1,27190.1,23.375,23.375
140,1,27359.8,23.375,23.375
120,1,27357.2,23.375,23.375
100,1,27170.5,23.375,23.375
90,1,27295.3,23.375,23.375
80,1,26773.6,23.375,23.375
70,1,26556,23.375,23.375
60,1,26341.3,23.375,23.375
55,1,26123.3,23.375,23.375
50,1,25928.9,23.375,23.375
45,1,25777.1,23.375,23.375
40,1,25518.8,23.375,23.375
35,1,25532,23.375,23.375
30,1,25876.5,23.375,22.975
25,1,26682,23.365,21.515
20,0.999,29043.8,23.315,18.685
15,0.9975,32159.6,23.185,15.865
10,0.997,34545.3,23.125,14.43
