Loaded fvecs: 200 vectors of dimension 192 from ./quantile_partitions/yfcc_equality/yfcc_equality_Q1_query.fvecs
Loaded label sets: 200
Loaded label sets: 1000000
Loaded fvecs: 1000000 vectors of dimension 192 from /root/work/data/filterbenchmark/yfcc/yfcc_base.fvecs
Rebuilding two-tier inverted index for 636322 labelsets...
Found 65521 unique labels
Two-tier index configuration:
  Tier 1 (dense): 1318 labels (freq >= 685)
  Tier 2 (sparse): 64203 labels
  Tier 1 memory: 0.0976389 GB
Building Tier 1 dense bitsets...
Building Tier 2 sparse index...
Two-tier index rebuilt successfully!
Loaded ground truth: 200
Example: first query has 10
889743,350980,413023,544642,996741,646346,835577,456006,862085,296015,
ef,recall,qps,dist_comp,hops
1700,0.9965,37514.8,57,57
1400,0.9965,36009.7,57,57
1100,0.9965,37267.4,57,57
1000,0.9965,42669.1,57,57
900,0.9965,43943,57,57
800,0.9965,44607.8,57,57
700,0.9965,44951.4,57,57
600,0.9965,45347.6,57,57
500,0.9965,45910,57,57
400,0.9965,45803.9,57,57
300,0.9965,45933.8,57,57
250,0.9965,46522.5,57,57
200,0.9965,46923.4,57,57
180,0.9965,48564.6,57,57
160,0.9965,47821.8,57,57
140,0.9965,48062.7,57,56.795
120,0.9965,48426.3,56.985,54.5
100,0.9965,49925.8,56.85,50.63
90,0.997,51868.5,56.695,48.175
80,0.9965,52679.6,56.365,45.59
70,0.997,53389.5,55.925,42.745
60,0.9965,56291.4,55.185,39.57
55,0.997,58155.4,54.66,37.745
50,0.997,61046.9,54.12,35.66
45,0.9975,63672.3,53.415,33.405
40,0.9975,66192.4,52.57,30.965
35,0.997,69335.6,51.28,28.395
30,0.9965,75275,49.605,25.595
25,0.995,80108.1,47.74,22.475
20,0.994,85304.5,44.985,18.96
15,0.9895,97782.5,41.445,15.105
10,0.977,113746,36.645,10.78
