Loaded fvecs: 200 vectors of dimension 384 from ./quantile_partitions/wikipedia-5m_equality/wikipedia-5m_equality_Q2_query.fvecs
Loaded label sets: 200
Loaded label sets: 5000000
Loaded fvecs: 5000000 vectors of dimension 384 from /root/work/data/vecs/wikipedia/wikipedia_5m_base.fvecs
Rebuilding two-tier inverted index for 184298 labelsets...
Found 237417 unique labels
Two-tier index configuration:
  Tier 1 (dense): 4551 labels (freq >= 25)
  Tier 2 (sparse): 232866 labels
  Tier 1 memory: 0.0976539 GB
Building Tier 1 dense bitsets...
Building Tier 2 sparse index...
Two-tier index rebuilt successfully!
Loaded ground truth: 200
Example: first query has 10
994232,994233,994231,994237,994238,994234,994235,994239,994241,994242,
ef,recall,qps,dist_comp,hops
20000,1,67160.1,17.66,17.66
15000,1,75912.5,17.66,17.66
10000,1,97879.4,17.66,17.66
5000,1,103450,17.66,17.66
2500,1,105497,17.66,17.66
2000,1,90623.5,17.66,17.66
1700,1,100430,17.66,17.66
1400,1,104955,17.66,17.66
1100,1,104037,17.66,17.66
1000,1,117927,17.66,17.66
900,1,103312,17.66,17.66
800,1,106459,17.66,17.66
700,1,106216,17.66,17.66
600,1,115760,17.66,17.66
500,1,105507,17.66,17.66
400,1,108294,17.66,17.66
300,1,106029,17.66,17.66
250,1,108465,17.66,17.66
200,1,116578,17.66,17.66
180,1,105752,17.66,17.66
160,1,103305,17.66,17.66
140,1,109722,17.66,17.66
120,1,105633,17.66,17.66
100,1,117508,17.66,17.66
90,1,104648,17.66,17.66
80,1,106199,17.66,17.66
70,1,93985.2,17.66,17.66
60,1,118407,17.66,17.66
55,1,108278,17.66,17.66
50,1,106538,17.66,17.66
45,1,106294,17.66,17.66
40,1,109319,17.66,17.66
35,1,113413,17.66,17.66
30,1,103492,17.66,17.66
25,1,106167,17.66,17.66
20,1,105139,17.66,17.63
15,0.999,103557,17.625,15.875
10,0.999,112988,17.625,15.875
